Market,Run_ID,Fixed_Param_Return,Adaptive_Return,Improvement_pp,Volatility,Complexity_Score
DAX (Germany),1,-8.77458372830899,19.509921625708223,28.284505354017213,1.65,0.35
DAX (Germany),2,-8.246173380495879,22.832509940866643,31.078683321362522,1.65,0.35
DAX (Germany),3,-11.332620075379978,19.318176314152232,30.65079638953221,1.65,0.35
DAX (Germany),4,-4.985838409572433,21.32131968635641,26.307158095928845,1.65,0.35
DAX (Germany),5,-12.156243614620635,20.871570315222524,33.02781392984316,1.65,0.35
DAX (Germany),6,-12.13504518869192,18.85499072091008,30.990035909602,1.65,0.35
DAX (Germany),7,-9.666215313367184,15.959889738734997,25.626105052102183,1.65,0.35
DAX (Germany),8,-16.550295677643916,18.66187516956865,35.21217084721256,1.65,0.35
DAX (Germany),9,-14.057992185018787,20.41494489324114,34.47293707825993,1.65,0.35
DAX (Germany),10,-13.691167528172542,16.96184282538001,30.653010353552553,1.65,0.35
FTSE 100 (UK),1,0.838698622263113,19.400427228281735,18.561728606018622,1.52,0.3
FTSE 100 (UK),2,-4.054723352554593,17.002483456827893,21.057206809382485,1.52,0.3
FTSE 100 (UK),3,-6.196411604800465,20.073825008674536,26.270236613475,1.52,0.3
FTSE 100 (UK),4,-8.319549589940387,20.60337586594615,28.922925455886535,1.52,0.3
FTSE 100 (UK),5,-6.393307483678144,19.26859232966825,25.661899813346395,1.52,0.3
FTSE 100 (UK),6,-6.3970452117652155,23.55653619827268,29.9535814100379,1.52,0.3
FTSE 100 (UK),7,-4.338312355545095,17.736557971343004,22.0748703268881,1.52,0.3
FTSE 100 (UK),8,-1.4121648766011647,17.410292529312763,18.822457405913926,1.52,0.3
FTSE 100 (UK),9,-3.560049486445682,15.932639581495254,19.492689067940937,1.52,0.3
FTSE 100 (UK),10,-8.939723240106833,20.245702300993052,29.185425541099885,1.52,0.3
Hang Seng (HK),1,-22.783806343883395,19.26972111226233,42.05352745614573,2.15,0.55
Hang Seng (HK),2,-25.773208362226175,18.324777158703814,44.09798552092999,2.15,0.55
Hang Seng (HK),3,-30.543266340153327,17.487296133092975,48.030562473246306,2.15,0.55
Hang Seng (HK),4,-26.98067507222659,21.04122900232022,48.02190407454681,2.15,0.55
Hang Seng (HK),5,-24.16577536037772,15.400904239156922,39.56667959953464,2.15,0.55
Hang Seng (HK),6,-24.23414548098555,18.156819989049758,42.39096547003531,2.15,0.55
Hang Seng (HK),7,-27.737666374938186,20.15033712756413,47.888003502502315,2.15,0.55
Hang Seng (HK),8,-21.759941045131505,20.78954478811479,42.549485833246294,2.15,0.55
Hang Seng (HK),9,-28.305700705146567,18.308559798179964,46.614260503326534,2.15,0.55
Hang Seng (HK),10,-24.209017363954857,20.87807480412711,45.087092168081966,2.15,0.55
Nikkei 225 (Japan),1,-10.924064057035883,19.246204073718157,30.17026813075404,1.88,0.42
Nikkei 225 (Japan),2,-13.119126633598468,17.225108778884447,30.344235412482917,1.88,0.42
Nikkei 225 (Japan),3,-6.403113846197676,22.330002084187438,28.733115930385114,1.88,0.42
Nikkei 225 (Japan),4,-9.498989650108538,21.624587822829838,31.123577472938376,1.88,0.42
Nikkei 225 (Japan),5,-7.98122813691065,18.327282517835542,26.308510654746193,1.88,0.42
Nikkei 225 (Japan),6,-7.98206960529792,22.69359515997773,30.67566476527565,1.88,0.42
Nikkei 225 (Japan),7,-9.3723453614622,22.746809338673803,32.119154700136,1.88,0.42
Nikkei 225 (Japan),8,-18.416062088891472,21.26132703579624,39.67738912468771,1.88,0.42
Nikkei 225 (Japan),9,-8.94228948574377,19.019507326114056,27.961796811857823,1.88,0.42
Nikkei 225 (Japan),10,-8.92579150670311,15.642384197844006,24.568175704547116,1.88,0.42
