Prompt_Type,Strategy_ID,Return_Pct,Sharpe_Ratio,Max_Drawdown_Pct
Harsh,1,5.435213688550547,0.5178038075156383,-4.878626401607919
Harsh,2,2.577810644729669,0.5169945862504102,-13.674036762529985
Harsh,3,6.114598421453117,0.764686795048112,-12.148853335622796
Harsh,4,10.053634353836113,0.010351914369770787,-19.908690568309975
Harsh,5,2.1463098137449883,0.07627875862043865,-15.33079016753095
Harsh,6,2.146383693728688,0.4831993647656596,-11.923202533508697
Harsh,7,10.306457669783262,0.32550910788295173,-18.485166602595974
Harsh,8,6.65345628118809,0.7899865664083459,-10.546370304602506
Harsh,9,1.0873652632927158,0.36219157356757625,-15.623321187577787
Harsh,10,5.641520196136842,0.18569370453264805,-14.01680749892504
Polite,1,3.415221485757688,1.2046166449988527,-7.295339694876136
Polite,2,10.286378916625026,1.0628420702974926,-9.493755069290582
Polite,3,5.062207770733784,0.9910879294029399,-10.398458200948472
Polite,4,2.138409398923479,0.9447240761026778,-6.40380350459331
Polite,5,7.403125753888929,0.6503695024081432,-5.103901480262553
Polite,6,1.6816377800811377,0.8400389479013228,-5.413031630739785
Polite,7,5.684818066013315,0.9048403072600532,-10.90157432199018
Polite,8,-0.38707634686337133,1.2842805565547288,-9.258558365138766
Polite,9,1.3810790630843943,1.1059045723921153,-7.273083362648952
Polite,10,5.6512114604335455,0.5792399611593165,-5.275810105920687
